COD;TIPO;REJEIÇÃO
252;NFe / NFCe;Rejeição: Ambiente informado diverge do Ambiente de recebimento
253;NFe / NFCe;Rejeição: Digito Verificador da chave de acesso composta inválida
254;NFe;Rejeição: NF-e complementar não possui NF referenciada
255;NFe;Rejeição: NF-e complementar possui mais de uma NF referenciada
256;NFe / NFCe;Rejeição: Uma NF-e da faixa já está inutilizada na Base de dados da SEFAZ
257;NFe / NFCe;Rejeição: Solicitante não habilitado para emissão da NF-e
258;NFe / NFCe;Rejeição: CNPJ da consulta inválido
259;NFe / NFCe;Rejeição: CNPJ da consulta não cadastrado como contribuinte na UF
260;NFe / NFCe;Rejeição: IE da consulta inválida
261;NFe / NFCe;Rejeição: IE da consulta não cadastrada como contribuinte na UF
262;NFe / NFCe;Rejeição: UF não fornece consulta por CPF
263;NFe / NFCe;Rejeição: CPF da consulta inválido
264;NFe / NFCe;Rejeição: CPF da consulta não cadastrado como contribuinte na UF
265;NFe / NFCe;Rejeição: Sigla da UF da consulta difere da UF do Web Service
266;NFe / NFCe;Rejeição: Série utilizada não permitida no Web Service
267;NFe;Rejeição: Chave de Acesso referenciada inexistente
268;NFe;Rejeição: NF Complementar referencia outra NF-e Complementar
269;NFe;Rejeição: CNPJ Emitente da NF Complementar difere do CNPJ da NF Referenciada
270;NFe / NFCe;Rejeição: Código Município do Fato Gerador de ICMS inexistente
271;NFe / NFCe;Rejeição: Código Município do Fato Gerador: difere da UF do emitente
272;NFe / NFCe;Rejeição: Código Município do Emitente inexistente
273;NFe / NFCe;Rejeição: Código Município do Emitente: difere da UF do emitente
274;NFe / NFCe;Rejeição: Código Município do Destinatário inexistente
275;NFe / NFCe;Rejeição: Código Município do Destinatário: difere da UF do Destinatário
276;NFe / NFCe;Rejeição: Código Município do Local de Retirada inexistente
277;NFe / NFCe;Rejeição: Código Município do Local de Retirada: difere da UF do Local de Retirada
278;NFe / NFCe;Rejeição: Código Município do Local de Entrega inexistente
279;NFe / NFCe;Rejeição: Código Município do Local de Entrega: difere da UF do Local de Entrega
280;NFe / NFCe;Rejeição: Certificado Transmissor inválido
281;NFe / NFCe;Rejeição: Certificado Transmissor Data Validade
282;NFe / NFCe;Rejeição: Certificado Transmissor sem CNPJ
283;NFe / NFCe;Rejeição: Certificado Transmissor - erro Cadeia de Certificação
284;NFe / NFCe;Rejeição: Certificado Transmissor revogado
285;NFe / NFCe;Rejeição: Certificado Transmissor difere ICP-Brasil
286;NFe / NFCe;Rejeição: Certificado Transmissor erro no acesso a LCR
287;NFe / NFCe;Rejeição: Código Município do Fato Gerador de ISSQN inexistente
288;NFe / NFCe;Rejeição: Código Município do Fato Gerador do Transporte inexistente
289;NFe / NFCe;Rejeição: Código da UF informada diverge da UF solicitada
290;NFe / NFCe;Rejeição: Certificado Assinatura inválido
291;NFe / NFCe;Rejeição: Certificado Assinatura Data Validade
292;NFe / NFCe;Rejeição: Certificado Assinatura sem CNPJ
293;NFe / NFCe;Rejeição: Certificado Assinatura - erro Cadeia de Certificação
294;NFe / NFCe;Rejeição: Certificado Assinatura revogado
295;NFe / NFCe;Rejeição: Certificado Assinatura difere ICP-Brasil
296;NFe / NFCe;Rejeição: Certificado Assinatura erro no acesso a LCR
297;NFe / NFCe;Rejeição: Assinatura difere do calculado
298;NFe / NFCe;Rejeição: Assinatura difere do padrão do Sistema
299;NFe / NFCe;Rejeição: XML da área de cabeçalho com codificação diferente de UTF-8
301;NFe / NFCe;Uso Denegado: Irregularidade fiscal do emitente
302;NFe / NFCe;Rejeição: Irregularidade fiscal do destinatário
303;NFe / NFCe;Uso Denegado: Destinatário não habilitado a operar na UF
304;NFe;Rejeição: Pedido de Cancelamento para NF-e com evento da Suframa
315;NFe / NFCe;Rejeição: Data de Emissão anterior ao início da autorização de Nota Fiscal na UF
316;NFe;Rejeição: Chave de Acesso referenciada com a mesma Chave de Acesso da Nota Fiscal atual 
317;NFe;Rejeição: NF modelo 1 referenciada com data de emissão inválida 
318;NFe;Rejeição: Contranota de Produtor sem Nota Fiscal referenciada
319;NFe;Rejeição: Contranota de Produtor não pode referenciar somente Nota Fiscal de entrada
320;NFe;Rejeição: Contranota de Produtor referencia somente NF de outro emitente
321;NFe;Rejeição: NF-e de devolução de mercadoria não possui documento fiscal referenciado
322;NFe;Rejeição: NF de produtor referenciada com data de emissão inválida 
323;NFe / NFCe;Rejeição: CNPJ autorizado para download inválido
324;NFe / NFCe;Rejeição: CNPJ do destinatário já autorizado para download
325;NFe / NFCe;Rejeição: CPF autorizado para download inválido
326;NFe / NFCe;Rejeição: CPF do destinatário já autorizado para download
327;NFe;Rejeição: CFOP inválido para Nota Fiscal com finalidade de devolução de mercadoria
328;NFe;Rejeição: CFOP de devolução de mercadoria para NF e que não tem finalidade de devolução de mercadoria
329;NFe / NFCe;Rejeição: Número da DI /DSI inválido
330;NFe / NFCe;Rejeição: Informar o Valor da AFRMM na importação por via marítima
331;NFe / NFCe;Rejeição: Informar o CNPJ do adquirente ou do encomendante nesta forma de importação
332;NFe / NFCe;Rejeição: CNPJ do adquirente ou do encomendante da importação inválido
333;NFe / NFCe;Rejeição: Informar a UF do adquirente ou do encomendante nesta forma de importação
334;NFe / NFCe;Rejeição: Número do processo de drawback não informado na importação
335;NFe / NFCe;Rejeição: Número do processo de drawback na importação inválido
336;NFe / NFCe;Rejeição: Informado o grupo de exportação no item para CFOP que não é de exportação
336;NFe / NFCe;Rejeição: Informado o grupo de exportação no item em operação que não é com exterior
337;NFe / NFCe;Rejeição: Não informado o grupo de exportação no item
337;NFCe;Rejeição: NFC-e para emitente pessoa física
338;NFe / NFCe;Rejeição: Número do processo de drawback não informado na exportação
339;NFe / NFCe;Rejeição: Número do processo de drawback na exportação inválido
340;NFe / NFCe;Rejeição: Não informado o grupo de exportação indireta no item
341;NFe / NFCe;Rejeição: Número do registro de exportação inválido
342;NFe / NFCe;Rejeição: Chave de Acesso informada na Exportação Indireta com DV inválido
343;NFe / NFCe;Rejeição: Modelo da NF-e informada na Exportação Indireta diferente de 55
344;NFe / NFCe;Rejeição: Duplicidade de NF-e informada na Exportação Indireta (Chave de Acesso informada mais de uma vez)
345;NFe / NFCe;Rejeição: Chave de Acesso informada na Exportação Indireta não consta como NF-e referenciada
346;NFe / NFCe;Rejeição: Somatório das quantidades informadas na Exportação Indireta não corresponde a quantidade total do item
347;NFe;Rejeição: Informada IE do substituto tributário em operação com Exterior
348;NFCe;Rejeição: NFC-e com grupo RECOPI
349;NFe / NFCe;Rejeição: Número RECOPI não informado
350;NFe / NFCe;Rejeição: Número RECOPI inválido
351;NFe;Rejeição: Valor do ICMS da Operação no CST=51 difere do produto BC e Alíquota
352;NFe;Rejeição: Valor do ICMS Diferido no CST=51 difere do produto Valor ICMS Operação e percentual diferimento
353;NFe;Rejeição: Valor do ICMS no CST=51 não corresponde a diferença do ICMS operação e ICMS diferido
354;NFe;Rejeição: Informado grupo de devolução de tributos para NF-e que não tem finalidade de devolução de mercadoria 
355;NFe / NFCe;Rejeição: Informar o local de saída do Pais no caso da exportação
356;NFe / NFCe;Rejeição: Informar o local de saída do Pais somente no caso da exportação
357;NFe / NFCe;Rejeição: Chave de Acesso do grupo de Exportação Indireta inexistente
358;NFe / NFCe;Rejeição: Chave de Acesso do grupo de Exportação Indireta cancelada ou denegada
359;NFe;Rejeição: NF-e de venda a Órgão Público sem informar a Nota de Empenho
360;NFe;Rejeição: NF-e com Nota de Empenho inválida para a UF.
361;NFe;Rejeição: NF-e com Nota de Empenho inexistente na UF.
362;NFe;Rejeição: Venda de combustível sem informação do Transportador
363;NFe;Rejeição: IE do substituto tributário idêntica à IE do emitente ou do destinatário
364;NFe / NFCe;Rejeição: Total do valor da dedução do ISS difere do somatório dos itens
365;NFe / NFCe;Rejeição: Total de outras retenções difere do somatório dos itens
366;NFe / NFCe;Rejeição: Total do desconto incondicionado ISS difere do somatório dos itens
367;NFe / NFCe;Rejeição: Total do desconto condicionado ISS difere do somatório dos itens
368;NFe / NFCe;Rejeição: Total de ISS retido difere do somatório dos itens
369;NFe / NFCe;Rejeição: Não informado o grupo avulsa na emissão pelo Fisco
370;NFe / NFCe;Rejeição: Nota Fiscal Avulsa com tipo de emissão inválido
372;NFe / NFCe;Rejeição: Destinatário com identificação de estrangeiro com caracteres inválidos
373;NFe / NFCe;Rejeição: Descrição do primeiro item diferente de NOTA FISCAL EMITIDA EM AMBIENTE DE HOMOLOGACAO - SEM VALOR FISCAL
374;NFCe;Rejeição: CFOP incompatível com o grupo de tributação
375;NFe;Rejeição: NF-e com lançamento relativo a Cupom Fiscal referencia uma NFC-e
376;NFe;Rejeição: Data do Desembaraço Aduaneiro inválida
377;NFe / NFCe;Rejeição: Código de País do destinatário Inexistente 
378;NFCe;Rejeição: Grupo de Combustível sem a informação de Encerrante
379;NFe;Rejeição: Grupo de Encerrante na NF-e (modelo 55) para CFOP diferente de venda de combustível para consumidor final
380;NFe / NFCe;Rejeição: Valor do Encerrante final não é superior ao Encerrante inicial
381;NFCe;Rejeição: Grupo de tributação ICMS90, informando dados do ICMS-ST
382;NFCe;Rejeição: CFOP não permitido para o CST informado
383;NFCe;Rejeição: Item com CSOSN indevido
384;NFCe;Rejeição: CSOSN não permitido para a UF
385;NFCe;Rejeição: Grupo de tributação ICMSSN900, informando dados do ICMS-ST
386;NFCe;Rejeição: CFOP não permitido para o CSOSN informado
387;NFe;Rejeição: Código de Enquadramento Legal do IPI inválido
388;NFe;Rejeição: Código de Situação Tributária do IPI incompatível com o Código de Enquadramento Legaldo IPI
389;NFe / NFCe;Rejeição: Código Município ISSQN inexistente
390;NFCe;Rejeição: Nota Fiscal com grupo de devolução de tributos
391;NFCe;Rejeição: Não informados os dados do cartão de crédito / débito nas Formas de Pagamento da Nota Fiscal
392;NFCe;Rejeição: Não informados os dados da operação de pagamento por cartão de crédito / débito
393;NFe;Rejeição: NF-e com o grupo de Informações Suplementares
394;NFCe;Rejeição: Nota Fiscal sem a informação do QR-Code
395;NFCe;Rejeição: Endereço do site da UF da Consulta via QR Code diverge do previsto
396;NFCe;Rejeição: Parâmetro do QR-Code inexistente
396;NFCe;Rejeição: Parâmetro do QR-Code inexistente 
397;NFCe;Rejeição: Parâmetro do QR-Code divergente da Nota Fiscal
398;NFCe;Rejeição Parâmetro nVersao do QR-Code difere do previsto
399;NFCe;Rejeição: Parâmetro de Identificação do destinatário no QR-Code para Nota Fiscal sem identificação do destinatário
400;NFCe;Rejeição: Parâmetro do QR-Code não está no formato hexadecimal 
401;NFe / NFCe;Rejeição: CPF do remetente inválido
401;NFe / NFCe;Rejeição: CPF do emitente inválido
402;NFe / NFCe;Rejeição: XML da área de dados com codificação diferente de UTF-8
403;NFe / NFCe;Rejeição: O grupo de informações da NF-e avulsa é de uso exclusivo do Fisco
404;NFe / NFCe;Rejeição: Uso de prefixo de namespace não permitido
405;NFe / NFCe;Rejeição: Código do país do emitente: dígito inválido
406;NFe / NFCe;Rejeição: Código do país do destinatário: dígito inválido
407;NFe / NFCe;Rejeição: O CPF só pode ser informado no campo emitente para a NF-e avulsa
408;NFe / NFCe;Rejeição: Evento não disponível para Autor pessoa física
409;NFe / NFCe;Rejeição: Campo cUF inexistente no elemento nfeCabecMsg do SOAP Header
410;NFe / NFCe;Rejeição: UF informada no campo cUF não é atendida pelo Web Service
411;NFe / NFCe;Rejeição: Campo versaoDados inexistente no elemento nfeCabecMsg do SOAP Header
416;NFe / NFCe;Rejeição: Falha na descompactação da área de dados
417;NFe / NFCe;Rejeição: Total do ICMS superior ao valor limite estabelecido
418;NFe / NFCe;Rejeição: Total do ICMS ST superior ao valor limite estabelecido
420;NFe / NFCe;Rejeição: Cancelamento para NF-e já cancelada
450;NFe / NFCe;Rejeição: Modelo da NF-e diferente de 55
451;NFe / NFCe;Rejeição: Processo de emissão informado inválido
452;NFe / NFCe;Rejeição: Tipo Autorizador do Recibo diverge do Órgão Autorizador
453;NFe / NFCe;Rejeição: Ano de inutilização não pode ser superior ao Ano atual
454;NFe / NFCe;Rejeição: Ano de inutilização não pode ser inferior a 2006
455;NFe / NFCe;Rejeição: Órgão Autor do evento diferente da UF da Chave de Acesso
461;NFe / NFCe;Rejeição: Rejeição: Informado campos de percentual de GLP e/ou GLGNn e/ou GLGNi para produto diferente de GLP 
462;NFCe;Rejeição: Código Identificador do CSC no QR-Code não cadastrado na SEFAZ
463;NFCe;Rejeição: Código Identificador do CSC no QR-Code foi revogado pela empresa
464;NFCe;Rejeição: Código de Hash no QR-Code difere do calculado
465;NFe / NFCe;Rejeição: Número de Controle da FCI inexistente
466;NFe / NFCe;Rejeição: Evento com Tipo de Autor incompatível
467;NFe / NFCe;Rejeição: Dados da NF-e divergentes do EPEC
468;NFe / NFCe;Rejeição: NF-e com Tipo Emissão = 4, sem EPEC correspondente
471;NFe / NFCe;Rejeição: Informado NCM=00 indevidamente
476;NFe / NFCe;Rejeição: Código da UF diverge da UF da primeira NF-e do Lote
477;NFe / NFCe;Rejeição: Código do órgão diverge do órgão do primeiro evento do Lote
478;NFe / NFCe;Rejeição: Local da entrega não informado para faturamento direto de veículos novos
479;NFe / NFCe;Rejeição: Data de Emissão anterior a data de credenciamento ou anterior a Data de Abertura do estabelecimento
480;NFe / NFCe;Rejeição: Código Município do Emitente diverge do cadastrado na UF
481;NFe / NFCe;Rejeição: Código Regime Tributário do emitente diverge do cadastro na SEFAZ
482;NFe / NFCe;Rejeição: Código do Município do Destinatário diverge do cadastrado na UF
483;NFe / NFCe;Rejeição: Valor do desconto maior que valor do produto
484;NFe / NFCe;Rejeição: Chave de Acesso com tipo de emissão diferente de 4 (posição 35 da Chave de Acesso)
485;NFe / NFCe;Rejeição: Duplicidade de numeração do EPEC (Modelo, CNPJ, Série e Número)
486;NFe / NFCe;Rejeição: Não informado o Grupo de Autorização para UF que exige a identificação do Escritório de Contabilidade na Nota Fiscal
487;NFe / NFCe;Rejeição: Escritório de Contabilidade não cadastrado na SEFAZ
488;NFe / NFCe;Rejeição: Vendas do Emitente incompatíveis com o Porte da Empresa
489;NFe / NFCe;Rejeição: CNPJ informado inválido (DV ou zeros)
490;NFe / NFCe;Rejeição: CPF informado inválido (DV ou zeros)
491;NFe / NFCe;Rejeição: O tpEvento informado inválido
492;NFe / NFCe;Rejeição: O verEvento informado inválido
493;NFe / NFCe;Rejeição: Evento não atende o Schema XML específico
494;NFe / NFCe;Rejeição: Chave de Acesso inexistente
496;NFCe;Rejeição: Não informado o tipo de integração no pagamento com cartão de crédito / débito
501;NFe / NFCe;Rejeição: Pedido de Cancelamento intempestivo (NF-e autorizada a mais de 7 dias)
502;NFe / NFCe;Rejeição: Erro na Chave de Acesso - Campo Id não corresponde à concatenação dos campos correspondentes
503;NFe / NFCe;Rejeição: Série utilizada fora da faixa permitida no SCAN (900-999)
504;NFe / NFCe;Rejeição: Data de Entrada/Saída posterior ao permitido
505;NFe / NFCe;Rejeição: Data de Entrada/Saída anterior ao permitido
506;NFe / NFCe;Rejeição: Data de Saída menor que a Data de Emissão
507;NFe / NFCe;Rejeição: O CNPJ do destinatário/remetente não deve ser informado em operação com o exterior
508;NFe / NFCe;Rejeição: CST incompatível na operação com Não Contribuinte
509;NFe / NFCe;Rejeição: Informado código de município diferente de “9999999” para operação com o exterior
510;NFe / NFCe;Rejeição: Operação com Exterior e Código País destinatário é 1058 (Brasil) ou não informado
511;NFe / NFCe;Rejeição: Não é de Operação com Exterior e Código País destinatário difere de 1058 (Brasil)
512;NFe / NFCe;Rejeição: CNPJ do Local de Retirada inválido
513;NFe / NFCe;Rejeição: Código Município do Local de Retirada deve ser 9999999 para UF retirada = EX
514;NFe / NFCe;Rejeição: CNPJ do Local de Entrega inválido
515;NFe / NFCe;Rejeição: Código Município do Local de Entrega deve ser 9999999 para UF entrega = EX
516;NFe / NFCe;Rejeição: Falha no schema XML – inexiste a tag raiz esperada para a mensagem
517;NFe / NFCe;Rejeição: Falha no schema XML – inexiste atributo versao na tag raiz da mensagem
518;NFe / NFCe;Rejeição: CFOP de entrada para NF-e de saída
519;NFe / NFCe;Rejeição: CFOP de saída para NF-e de entrada
520;NFe / NFCe;Rejeição: CFOP de Operação com Exterior e UF destinatário difere de EX
521;NFe / NFCe;Rejeição: Operação Interna e UF do emitente difere da UF do destinatário/remetente contribuinte do ICMS
522;NFe / NFCe;Rejeição: Chave de Acesso referenciada com UF inválida
523;NFe / NFCe;Rejeição: CFOP não é de Operação Estadual e UF emitente igual a UF destinatário.
524;NFe;Rejeição: Chave de Acesso referenciada com Ano-Mês inválido
525;NFe / NFCe;Rejeição: CFOP de Importação e não informado dados da DI
526;NFe / NFCe;Rejeição: Ano-Mês da Chave de Acesso com atraso superior a 6 meses em relação ao Ano-Mês atual
527;NFe / NFCe;Rejeição: Operação de Exportação com informação de ICMS incompatível
528;NFe / NFCe;Rejeição: Valor do ICMS difere do produto BC e Alíquota
529;NFe / NFCe;Rejeição: CST incompatível na operação com Contribuinte Isento de Inscrição Estadual
530;NFe / NFCe;Rejeição: Operação com tributação de ISSQN sem informar a Inscrição Municipal
531;NFe / NFCe;Rejeição: Total da BC ICMS difere do somatório dos itens
532;NFe / NFCe;Rejeição: Total do ICMS difere do somatório dos itens
533;NFe / NFCe;Rejeição: Total da BC ICMS-ST difere do somatório dos itens
534;NFe / NFCe;Rejeição: Total do ICMS-ST difere do somatório dos itens
535;NFe / NFCe;Rejeição: Total do Frete difere do somatório dos itens
536;NFe / NFCe;Rejeição: Total do Seguro difere do somatório dos itens
537;NFe / NFCe;Rejeição: Total do Desconto difere do somatório dos itens
538;NFe / NFCe;Rejeição: Total do IPI difere do somatório dos itens
539;NFe / NFCe;Duplicidade de NF-e com diferença na Chave de Acesso
540;NFe / NFCe;Rejeição: CPF do Local de Retirada inválido
541;NFe / NFCe;Rejeição: CPF do Local de Entrega inválido
542;NFe / NFCe;Rejeição: CNPJ do Transportador inválido
543;NFe / NFCe;Rejeição: CPF do Transportador inválido
544;NFe / NFCe;Rejeição: IE do Transportador inválida
545;NFe / NFCe;Rejeição: Falha no schema XML – versão informada na versaoDados do SOAPHeader diverge da versão da mensagem
546;NFe / NFCe;Rejeição: Erro na Chave de Acesso – Campo Id – falta a literal NFe
547;NFe / NFCe;Rejeição: Dígito Verificador da Chave de Acesso da NF-e Referenciada inválido
547;NFe / NFCe;Rejeição: Chave de Acesso referenciada com Dígito Verificador inválido
548;NFe / NFCe;Rejeição: CNPJ da NF referenciada inválido.
549;NFe / NFCe;Rejeição: CNPJ da NF referenciada de produtor inválido.
550;NFe / NFCe;Rejeição: CPF da NF referenciada de produtor inválido.
551;NFe / NFCe;Rejeição: IE da NF referenciada de produtor inválido.
552;NFe / NFCe;Rejeição: Dígito Verificador da Chave de Acesso do CT-e Referenciado inválido
552;NFe / NFCe;Rejeição: Chave de Acesso referenciada com CNPJ inválido
553;NFe / NFCe;Rejeição: Tipo autorizador do recibo diverge do Órgão Autorizador.
554;NFe / NFCe;Rejeição: Série difere da faixa 0-899
555;NFe / NFCe;Rejeição: Tipo autorizador do protocolo diverge do Órgão Autorizador.
556;NFe / NFCe;Rejeição: Justificativa de entrada em contingência não deve ser informada para tipo de emissão normal.
557;NFe / NFCe;Rejeição: A Justificativa de entrada em contingência deve ser informada.
558;NFe / NFCe;Rejeição: Data de entrada em contingência posterior a data de recebimento.
559;NFe / NFCe;Rejeição: UF do Transportador não informada
560;NFe / NFCe;Rejeição: CNPJ base do emitente difere do CNPJ base da primeira NF-e do lote recebido
561;NFe / NFCe;Rejeição: Mês de Emissão informado na Chave de Acesso difere do Mês de Emissão da NF-e
562;NFe / NFCe;Rejeição: Código Numérico informado na Chave de Acesso difere do Código Numérico da NF-e
563;NFe / NFCe;Rejeição: Já existe pedido de Inutilização com a mesma faixa de inutilização
564;NFe / NFCe;Rejeição: Total do Produto / Serviço difere do somatório dos itens
565;NFe / NFCe;Rejeição: Falha no schema XML – inexiste a tag raiz esperada para o lote de NF-e
567;NFe / NFCe;Rejeição: Falha no schema XML – versão informada na versaoDados do SOAPHeader diverge da versão do lote de NF-e
568;NFe / NFCe;Rejeição: Falha no schema XML – inexiste atributo versao na tag raiz do lote de NF-e
569;NFe / NFCe;Rejeição: Data de entrada em contingência muito atrasada
570;NFe / NFCe;Rejeição: Tipo de Emissão 3, 6 ou 7 só é válido nas contingências SCAN/SVC
571;NFe / NFCe;Rejeição: O tpEmis informado diferente de 3 para contingência SCAN
572;NFe / NFCe;Rejeição: Erro Atributo ID do evento não corresponde a concatenação dos campos (“ID” + tpEvento + chNFe + nSeqEvento)
573;NFe / NFCe;Rejeição: Duplicidade de Evento
574;NFe / NFCe;Rejeição: O autor do evento diverge do emissor da NF-e
575;NFe / NFCe;Rejeição: O autor do evento diverge do destinatário da NF-e
576;NFe / NFCe;Rejeição: O autor do evento não é um órgão autorizado a gerar o evento
577;NFe / NFCe;Rejeição: A data do evento não pode ser menor que a data de emissão da NF-e
578;NFe / NFCe;Rejeição: A data do evento não pode ser maior que a data do processamento
579;NFe / NFCe;Rejeição: A data do evento não pode ser menor que a data de autorização para NF-e não emitida em contingência
580;NFe / NFCe;Rejeição: O evento exige uma NF-e autorizada
587;NFe / NFCe;Rejeição: Usar somente o namespace padrão da NF-e
588;NFe / NFCe;Rejeição: Não é permitida a presença de caracteres de edição no início/fim da mensagem ou entre as tags da mensagem
589;NFe / NFCe;Rejeição: Número do NSU informado superior ao maior NSU da base de dados da SEFAZ
590;NFe / NFCe;Rejeição: Informado CST para emissor do Simples Nacional (CRT=1)
591;NFe / NFCe;Rejeição: Informado CSOSN para emissor que não é do Simples Nacional (CRT diferente de 1)
592;NFe / NFCe;Rejeição: A NF-e deve ter pelo menos um item de produto sujeito ao ICMS
593;NFe / NFCe;Rejeição: CNPJ-Base consultado difere do CNPJ-Base do Certificado Digital
594;NFe / NFCe;Rejeição: O número de sequencia do evento informado é maior que o permitido
595;NFe / NFCe;Rejeição: Obrigatória a informação da justificativa do evento.
596;NFe / NFCe;Rejeição: Evento apresentado fora do prazo: [prazo vigente]
597;NFe / NFCe;Rejeição: CFOP de Importação e não informado dados de IPI
598;NFe / NFCe;Rejeição: NF-e emitida em ambiente de homologação com Razão Social do destinatário diferente de NF-E EMITIDA EM AMBIENTE DE HOMOLOGACAO - SEM VALOR FISCAL
599;NFe / NFCe;Rejeição: CFOP de Importação e não informado dados de II
600;NFe / NFCe;Rejeição: CSOSN incompatível na operação com Não Contribuinte
601;NFe / NFCe;Rejeição: Total do II difere do somatório dos itens
602;NFe / NFCe;Rejeição: Total do PIS difere do somatório dos itens sujeitos ao ICMS
603;NFe / NFCe;Rejeição: Total do COFINS difere do somatório dos itens sujeitos ao ICMS
604;NFe / NFCe;Rejeição: Total do vOutro difere do somatório dos itens
605;NFe / NFCe;Rejeição: Total do vISS difere do somatório do vProd dos itens sujeitos ao ISSQN
606;NFe / NFCe;Rejeição: Total do vBC do ISS difere do somatório dos itens
607;NFe / NFCe;Rejeição: Total do ISS difere do somatório dos itens
608;NFe / NFCe;Rejeição: Total do PIS difere do somatório dos itens sujeitos ao ISSQN
609;NFe / NFCe;Rejeição: Total do COFINS difere do somatório dos itens sujeitos ao ISSQN
610;NFe / NFCe;Rejeição: Total da NF difere do somatório dos Valores compõe o valor Total da NF.
611;NFe / NFCe;Rejeição: cEAN inválido
612;NFe / NFCe;Rejeição: GTIN da unidade tributável (cEANTrib) inválido 
613;NFe / NFCe;Rejeição: Chave de Acesso difere da existente em BD
614;NFe / NFCe;Rejeição: Chave de Acesso inválida (Código UF inválido)
615;NFe / NFCe;Rejeição: Chave de Acesso inválida (Ano menor que 06 ou Ano maior que Ano corrente)
616;NFe / NFCe;Rejeição: Chave de Acesso inválida (Mês menor que 1 ou Mês maior que 12)
617;NFe / NFCe;Rejeição: Chave de Acesso inválida (CNPJ zerado ou dígito inválido)
618;NFe / NFCe;Rejeição: Chave de Acesso inválida (modelo diferente de 55 e 65)
619;NFe / NFCe;Rejeição: Chave de Acesso inválida (número NF = 0)
620;NFe / NFCe;Rejeição: Chave de Acesso difere da existente em BD
